Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q140,Q158,GMSI_1_1,GMSI_2_1,GMSI_3_1,GMSI_4_1,GMSI_5_1,GMSI_6_1,GMSI_7_1,GMSI_8_1,GMSI_9_1,GMSI_10_1,GMSI_11_1,GMSI_12_1,GMSI_13_1,GMSI_14_1,GMSI_15_1,GMSI_16_1,GMSI_17_1,GMSI_18_1,GMSI_19_1,GMSI_20_1,GMSI_21_1,GMSI_22_1,GMSI_23_1,GMSI_24_1,GMSI_25_1,GMSI_26_1,GMSI_27_1,GMSI_28_1,GMSI_29_1,GMSI_30_1,GMSI_31_1,Qcheck,GMSI_32,GMSI_33,GMSI_34,GMSI_35,GMSI_36,GMSI_37,GMSI_38,GMSI_39,PAS_1,PAS_2,PAS_3,PAS_4,PAS_5,PAS_6,PAS_7,PAS_8,PAS_9,PAS_10,PAS_11,PAS_12,PAS_13,PAS_14,PAS_15,PAS_16,PAS_17,PAS_18,PAS_19,PAS_20,PAS_21,PAS_22,PAS_23,PAS_24,PAS_25,PAS_26,PAS_27,PAS_28,PAS_29,PAS_30,PAS_31,PAS_32,PAS_33,PAS_34,PAS_35,PAS_36,PAS_37,PAS_38,PAS_39,PAS_40,PAS_41,PAS_42,PAS_43,PAS_44,PAS_45,PAS_46,PAS_47,PAS_48,PAS_49,PAS_50,PAS_51,PAS_52,PAS_53,PAS_54,PAS_55,PAS_56,catch,PAS_57,PAS_58,PAS_59,PAS_60,PAS_61,catch,PROLIFIC_PID
0,74.135.6.0,100,3164,1,8/1/23 17:23,R_2UbgJyzwqDm9um6,,,,,39.9914,-83.0034,anonymous,EN,1,616f0b4cde85d60d1d2cb938,3,6,5,4,6,6,4,7,2,1,4,6,2,3,4,7,3,6,5,6,5,7,1,5,2,6,3,6,3,4,6,2,6,6,4,3,6,3,2,trombone,1,1,1,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,6,1,1,1,1,1,5,616f0b4cde85d60d1d2cb938
0,99.16.249.96,100,808,1,8/1/23 17:24,R_3HLznlxwhi5z72c,,,,,33.933,-84.604,anonymous,EN,1,5a9b7272f05361000171feef,5,5,1,5,1,7,1,5,1,1,1,4,1,7,4,7,7,7,7,5,7,7,1,5,7,7,7,5,4,4,7,2,1,3,2,1,4,1,4,recorder,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,1,2,1,1,2,2,2,6,1,1,1,1,1,5,5a9b7272f05361000171feef
0,173.76.55.31,100,755,1,8/1/23 17:27,R_3LjV6nFc30fgvWs,,,,,41.9739,-71.3284,anonymous,EN,1,616f315b5e74ca5b9a1d2ca7,2,6,1,2,4,3,1,5,1,1,6,3,5,6,5,7,5,4,4,5,6,5,4,6,4,6,6,5,1,4,7,2,1,1,3,1,1,1,4,,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,2,2,2,1,1,2,1,2,6,1,1,2,1,1,5,616f315b5e74ca5b9a1d2ca7
0,73.42.37.216,100,1844,1,8/1/23 17:29,R_VQB7hrC1fgi9vZD,,,,,30.6922,-88.0425,anonymous,EN,1,5971640e7ec240000170cb69,3,4,3,2,3,3,1,7,2,1,5,3,5,3,5,7,7,3,4,5,3,1,5,4,5,2,5,5,2,5,5,2,2,5,1,3,4,2,7,piano,1,1,1,1,2,2,1,2,2,1,1,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,2,2,2,1,2,1,1,6,2,1,1,1,1,5,5971640e7ec240000170cb69
0,98.184.255.236,100,1980,1,8/1/23 17:32,R_3M39SaO2AS0I8R6,,,,,33.6816,-117.8302,anonymous,EN,1,5f7d4a2c5db79d21c7d07240,5,5,2,2,4,5,2,4,3,3,3,5,3,5,4,6,6,4,4,3,6,4,5,5,6,4,6,5,2,5,6,2,6,2,1,6,6,2,3,piano,2,1,1,1,2,1,1,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,1,2,6,2,1,1,1,1,5,5f7d4a2c5db79d21c7d07240
0,24.126.14.173,100,2322,1,8/1/23 17:38,R_3O2LVWs0NKDu1IV,,,,,39.3248,-76.6062,anonymous,EN,1,5fbd371dc57ae80a38ba00c2,5,3,1,1,2,6,2,7,2,1,2,2,2,6,5,6,7,2,2,6,4,6,5,3,6,5,7,7,2,7,6,2,1,2,1,1,1,1,4,voice,2,1,2,1,1,1,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,6,1,2,2,1,1,5,5fbd371dc57ae80a38ba00c2
0,98.19.255.62,100,2169,1,8/1/23 17:41,R_3fIakYFdtn3nnhY,,,,,35.2277,-92.3573,anonymous,EN,1,63daca8ae542ff8f19d3099a,2,2,1,2,6,6,7,7,2,3,4,4,3,6,4,5,3,5,5,5,6,6,4,5,7,6,4,4,5,4,7,2,2,3,1,1,1,2,1,guitar,1,2,2,1,2,1,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,2,2,1,1,2,2,2,6,1,1,1,1,1,5,63daca8ae542ff8f19d3099a
0,172.250.193.128,100,753,1,8/1/23 17:44,R_1pty2RNyGD0Ct6W,,,,,33.7372,-117.8232,anonymous,EN,1,5f8b3c348183d30f91832a2b,1,3,1,1,4,6,1,4,2,1,1,1,2,7,2,4,7,5,1,5,6,4,7,3,7,2,7,2,1,4,6,2,2,3,1,1,4,2,2,flute ,1,1,1,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,1,1,2,1,2,6,1,2,1,1,1,5,5f8b3c348183d30f91832a2b
0,73.218.154.254,100,311,1,8/1/23 17:57,R_3q8d27pJ34agAeW,,,,,43.1888,-70.8868,anonymous,EN,1,63e52066b0f31aee3860d8c2,3,7,1,1,4,7,1,6,1,3,1,5,1,7,7,7,5,7,5,7,2,5,3,7,7,6,7,7,7,8,7,2,3,3,3,1,1,2,3,Guitar,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,1,1,2,2,6,1,1,1,1,1,5,63e52066b0f31aee3860d8c2
0,24.88.213.73,100,364,1,8/1/23 17:58,R_3itg7jFLU9KsZwz,,,,,36.0913,-80.3271,anonymous,EN,1,5a89cc2c000dab00018cbd38,2,5,1,1,2,4,1,4,5,1,5,2,5,2,2,6,6,2,2,1,7,3,5,1,7,2,7,5,2,5,4,2,1,1,1,1,1,1,1,none,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,1,2,1,2,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,6,1,1,1,1,2,5,5a89cc2c000dab00018cbd38
0,68.4.232.99,100,860,1,8/1/23 18:06,R_1Hq0Lz8Mk0odV9C,,,,,33.7421,-118.3102,anonymous,EN,1,55beec67fdf99b6b670922f8,2,4,1,4,5,7,7,4,1,3,2,7,1,1,7,5,2,5,5,6,6,5,4,4,5,7,1,2,6,7,7,2,5,3,1,1,1,2,1,Drums,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,1,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,2,2,2,6,1,1,1,1,1,5,55beec67fdf99b6b670922f8
0,73.41.63.126,100,166,1,8/1/23 18:20,R_3gZpKKbxoIkWaMw,,,,,36.7637,-119.7602,anonymous,EN,1,60fb264b9630580cb9a48380,3,5,2,5,4,6,3,6,6,5,3,4,6,2,5,3,6,3,5,6,5,3,3,7,6,3,5,3,6,6,6,2,4,3,5,3,5,,2,guitar,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,2,1,1,2,2,1,2,1,1,2,1,2,2,2,1,1,6,1,2,1,1,1,5,60fb264b9630580cb9a48380
0,47.147.124.86,100,1279,1,8/1/23 18:26,R_z7IUZtOiCzkZy25,,,,,34.0032,-117.9617,anonymous,EN,1,5f6f738fef894f0dbf9839f8,5,5,5,2,4,6,5,6,3,4,3,4,2,5,5,6,3,5,5,6,6,5,5,3,7,6,7,6,2,5,6,2,1,1,4,1,1,1,3,I do not play an instrument,1,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,2,1,1,2,1,2,6,1,2,1,1,1,5,5f6f738fef894f0dbf9839f8
0,107.204.255.121,100,370,1,8/1/23 18:42,R_1ZFROgbGqkZDQcN,,,,,43.0026,-87.9417,anonymous,EN,1,5eeeb45360a44437a971aebc,2,4,1,1,4,5,2,5,1,1,3,3,2,7,3,4,6,4,3,5,4,3,4,1,5,1,6,4,1,4,6,2,1,1,2,1,1,1,3,Flute ,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,2,2,2,1,1,2,1,1,2,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,6,1,2,1,1,1,5,5eeeb45360a44437a971aebc
0,172.56.70.198,100,511,1,8/1/23 18:50,R_1LGdl40MPHsmM1k,,,,,33.7485,-84.3871,anonymous,EN,1,60d66ec4a3c13ac0f607e7d9,4,6,5,5,6,6,5,3,1,4,4,5,6,3,6,6,2,6,5,6,4,6,3,7,6,7,4,5,5,8,4,2,3,4,4,3,2,2,2,Keyboard,1,1,2,1,2,1,1,2,2,2,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,2,2,2,1,1,2,2,2,6,1,1,1,1,1,5,60d66ec4a3c13ac0f607e7d9
0,174.119.237.129,100,461,1,8/1/23 18:55,R_3ee3feVXvaxC8nF,,,,,43.7154,-79.3896,anonymous,EN,1,5ef68aac3083cd173cffd7e5,6,4,3,6,6,7,7,6,2,6,3,6,2,3,6,6,2,6,6,6,5,7,2,5,5,6,4,6,6,7,5,2,2,2,4,1,1,2,4,Flute,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,6,1,1,1,1,1,5,5ef68aac3083cd173cffd7e5
0,69.181.233.201,100,757,1,8/1/23 19:06,R_1Ke6y7SrpZtrVjK,,,,,36.9689,-121.9903,anonymous,EN,1,61523fa4dff0567aa388e758,4,4,3,4,6,6,6,5,2,5,2,5,1,5,5,6,3,7,5,7,4,7,3,5,4,5,4,4,4,6,7,2,3,5,3,1,4,1,2,piano,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,1,2,2,2,6,1,2,1,1,1,5,61523fa4dff0567aa388e758
0,172.56.185.31,100,333,1,8/1/23 19:14,R_3haTfxj3wuXMKo1,,,,,33.754,-117.8578,anonymous,EN,1,636330b7f97a8198974a367f,1,3,1,1,6,7,5,3,4,4,3,5,2,6,4,6,2,6,4,4,5,6,2,4,6,6,7,6,2,4,7,2,1,1,3,1,1,1,4,voice,1,1,1,1,2,2,1,2,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,2,1,1,2,1,2,6,1,2,1,1,1,5,636330b7f97a8198974a367f
0,65.31.88.243,100,353,1,8/1/23 19:29,R_3et1eFxp6Uy9MF4,,,,,42.5195,-88.1418,anonymous,EN,1,60bebaad355aa083fd9b8c60,7,7,2,1,4,7,5,7,1,3,5,1,2,6,7,7,6,5,2,6,3,3,6,5,7,5,7,7,6,6,7,2,1,1,1,1,1,1,2,none,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,6,1,1,1,1,1,5,60bebaad355aa083fd9b8c60
0,71.75.244.42,100,1701,1,8/1/23 19:32,R_2dJUJlurgLhoeav,,,,,35.0221,-80.5318,anonymous,EN,1,5d1b0776e1c05200018b582d,2,1,1,1,5,6,5,3,4,5,3,4,1,3,4,3,1,7,4,5,5,7,1,2,1,7,5,5,5,7,5,2,5,3,3,6,5,2,5,voice,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,2,1,1,2,2,1,2,2,2,1,2,1,2,1,2,2,2,2,1,1,6,2,2,1,2,2,5,5d1b0776e1c05200018b582d
0,67.190.229.51,100,560,1,8/1/23 19:37,R_1d6T4K8jjKVcGSu,,,,,30.3122,-81.7243,anonymous,EN,1,5db783d50fcd4a000b1021e9,6,7,1,5,5,7,6,4,1,3,1,4,2,4,5,6,2,6,3,7,6,6,4,7,2,6,7,7,4,5,7,2,1,1,1,1,1,1,4,none,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,2,2,2,2,2,1,6,1,1,1,1,1,5,5db783d50fcd4a000b1021e9
0,24.246.237.173,100,1947,1,8/1/23 19:38,R_3QVrgkH7HjmJOI0,,,,,41.3321,-75.2819,anonymous,EN,1,5fc1ffc15478a5319b85ecd2,1,4,1,2,2,7,1,4,2,1,4,4,4,7,4,7,2,3,2,7,4,4,5,7,2,4,7,4,5,5,2,2,1,1,1,1,1,1,4,None,1,2,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,6,1,1,1,2,1,5,5fc1ffc15478a5319b85ecd2
0,24.217.129.108,100,2511,1,8/1/23 19:48,R_3hxNi3X2iXJFzoa,,,,,38.8238,-90.7432,anonymous,EN,1,63e51c6b462cfa8a42eba8b2,7,7,5,5,7,7,5,7,1,6,1,6,2,2,6,7,2,7,6,6,2,7,1,7,2,7,2,6,7,7,7,2,5,6,7,4,3,5,6,Drums,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,2,1,2,1,2,1,1,2,2,2,1,1,2,1,2,2,2,6,2,1,2,1,1,5,63e51c6b462cfa8a42eba8b2
0,166.182.254.223,100,500,1,8/1/23 19:50,R_2WuMVwhb6mIOAuJ,,,,,39.0469,-77.4903,anonymous,EN,1,5d71555a7e53bd000148c016,5,7,2,3,6,7,7,7,1,3,2,7,1,4,7,7,2,6,6,6,2,6,6,7,4,7,5,7,7,9,7,2,3,2,2,3,4,2,3,Flute ,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,1,2,2,2,6,1,1,1,1,1,5,5d71555a7e53bd000148c016
0,97.95.86.76,100,966,1,8/1/23 20:17,R_1IGJPSWMnYHP0QK,,,,,46.5778,-87.4552,anonymous,EN,1,643355a61ab49020e1422698,5,6,1,1,7,7,1,3,1,1,2,2,1,7,6,7,6,6,6,7,6,7,6,6,7,7,7,3,3,5,7,2,1,1,1,1,1,1,4,NA,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,2,1,2,6,1,1,1,1,1,5,643355a61ab49020e1422698
0,70.173.224.186,100,704,1,8/1/23 20:42,R_Z2mUqePNWk6lvs5,,,,,36.175,-115.1372,anonymous,EN,1,6234965d3869b875dc31d93a,1,2,1,1,3,5,2,2,5,1,5,1,4,7,2,5,7,3,2,2,7,4,7,2,7,4,7,5,1,4,2,2,1,1,1,1,1,1,2,voice,2,1,1,2,2,2,1,1,2,2,1,2,1,1,1,2,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,1,2,1,1,2,2,1,1,1,2,2,2,2,2,1,2,1,1,6,1,2,2,1,2,5,6234965d3869b875dc31d93a
0,70.169.16.56,100,970,1,8/1/23 21:55,R_28TzSkPEaUPrvyj,,,,,37.3197,-76.7625,anonymous,EN,1,632a2b88ee7ba45758fde30b,6,7,5,6,6,6,6,7,5,6,1,6,2,1,6,5,1,5,6,7,1,6,1,6,2,6,5,5,5,9,6,2,7,7,7,7,7,7,6,Tenor saxophone,2,1,1,1,2,2,1,2,1,1,1,1,2,2,2,2,2,1,2,1,1,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,1,2,1,1,1,2,2,2,6,1,1,1,1,1,5,632a2b88ee7ba45758fde30b
0,73.225.31.17,100,742,1,8/1/23 22:29,R_3ltSdGTJxLeE48a,,,,,47.223,-122.5361,anonymous,EN,1,615dfbb483f8480303655714,2,6,1,1,4,6,3,4,4,1,5,1,1,7,1,7,7,6,4,7,7,7,1,1,1,6,6,1,4,4,4,2,5,5,1,4,5,2,1,saxophone,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,1,1,6,1,2,2,1,1,5,615dfbb483f8480303655714
0,65.189.240.97,100,1036,1,8/1/23 22:31,R_1pAn2kXkBuWAwjt,,,,,39.4025,-84.522,anonymous,EN,1,6410b29ac4c15d9231bc1387,7,4,1,5,7,7,7,7,1,5,1,7,1,1,7,7,1,7,7,7,1,7,1,7,3,7,3,7,7,9,7,2,2,3,1,1,3,2,6,Kalimba,1,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,1,1,6,1,1,1,2,1,5,6410b29ac4c15d9231bc1387
0,138.207.132.66,100,818,1,8/2/23 0:03,R_vYzBMc1jbrlvw3f,,,,,39.8864,-79.7249,anonymous,EN,1,5ec0ba1bfa01894cceaa1b8e,1,1,1,1,3,5,1,1,5,1,5,1,5,7,1,1,7,2,1,1,7,3,2,1,7,3,5,1,1,4,3,2,1,1,1,1,1,1,2,none,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,2,2,2,1,1,1,2,1,2,2,1,2,1,2,1,2,2,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,1,2,2,2,1,1,1,6,2,2,2,2,2,5,5ec0ba1bfa01894cceaa1b8e
0,174.205.35.48,100,955,1,8/2/23 0:33,R_1GT6h1PzvLfqrxA,,,,,36.218,-115.1709,anonymous,EN,1,641a43f78351cc4fefe31190,5,6,4,2,4,6,4,4,1,5,2,5,2,1,6,5,1,5,4,6,3,5,4,6,4,4,3,3,4,5,5,2,5,3,2,4,5,4,3,Piano,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,6,1,1,1,1,1,5,641a43f78351cc4fefe31190
0,172.56.48.4,100,555,1,8/2/23 0:45,R_3dMHSjMIkna1wMt,,,,,29.7646,-95.3657,anonymous,EN,1,5f90581950d8520e8c7d3890,6,7,7,2,7,7,7,7,7,7,1,7,1,4,7,7,1,7,7,7,3,7,1,6,2,7,7,7,7,10,7,2,1,1,5,1,1,1,5,,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,1,2,2,2,6,1,1,1,2,1,5,5f90581950d8520e8c7d3890
0,174.134.34.162,100,577,1,8/2/23 0:57,R_ZIxKiKnqBadj7BT,,,,,35.3407,-119.0596,anonymous,EN,1,608f2aa883599160c8b87a79,2,6,1,2,7,6,2,5,2,3,4,2,3,6,1,6,3,6,2,6,7,7,5,3,6,5,7,3,3,4,7,2,1,1,1,1,1,1,4,voice,1,1,1,1,2,2,1,2,1,2,1,2,1,1,2,2,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,1,1,6,1,1,1,1,1,5,608f2aa883599160c8b87a79
0,138.229.178.186,100,752,1,8/2/23 1:30,R_2uOOt39bHU7js7e,,,,,36.0683,-119.0343,anonymous,EN,1,5b6872f33ffbf200015434ef,5,4,1,4,7,7,6,5,1,5,4,5,2,6,2,7,1,5,5,5,6,2,4,7,6,7,5,7,6,7,5,2,1,1,3,1,1,1,7,,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,2,2,2,2,1,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,2,1,2,2,2,2,1,2,1,2,6,1,1,1,2,1,5,5b6872f33ffbf200015434ef
0,98.29.86.177,100,1088,1,8/2/23 2:40,R_V2R6emSr28JX2TL,,,,,39.1671,-84.5422,anonymous,EN,1,63cef7a6faef5bdf3066bb02,3,5,2,4,5,5,4,4,5,3,2,3,4,3,4,5,2,4,5,5,5,5,3,5,5,3,5,4,5,5,4,2,1,1,5,1,1,1,2,N/A,1,1,2,1,2,1,1,2,2,1,1,1,2,2,1,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,6,1,1,1,1,2,5,63cef7a6faef5bdf3066bb02
0,99.186.120.137,100,729,1,8/2/23 3:07,R_1qfjlJh6UYiRlW0,,,,,29.7373,-95.3972,anonymous,EN,1,614ffcb37d00000408f27905,5,1,1,1,6,7,1,2,1,1,2,6,1,6,3,7,5,4,2,7,1,6,7,7,7,7,7,6,5,4,7,2,1,1,1,1,1,1,6,I dont play an instrument,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,2,2,1,1,2,1,2,6,1,1,1,1,1,5,614ffcb37d00000408f27905
0,69.242.223.145,100,604,1,8/2/23 4:51,R_1jTXhXb4DX1GBTW,,,,,42.3255,-83.0415,anonymous,EN,1,622e06e4046635b0eb64f103,3,4,4,4,7,7,4,6,1,6,1,7,1,2,6,7,1,7,4,7,3,6,3,7,4,7,2,6,6,7,7,2,7,6,1,1,3,2,3,Guitar,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,2,2,1,2,6,1,1,1,1,1,5,622e06e4046635b0eb64f103
0,73.168.93.144,100,745,1,8/2/23 4:53,R_NVznzH97LCAZ3aN,,,,,41.619,-86.7218,anonymous,EN,1,5eb983034987d1074b5232ce,2,6,2,1,3,6,4,3,2,3,2,1,4,4,1,6,3,3,1,4,7,3,5,3,4,5,7,2,4,4,6,2,1,1,1,1,1,1,3,n/a,2,1,1,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,2,2,1,1,2,2,2,6,1,1,1,1,1,5,5eb983034987d1074b5232ce
0,98.48.161.36,100,1143,1,8/2/23 4:56,R_1pWgnBuAJ7NUZL8,,,,,32.7147,-79.9526,anonymous,EN,1,5fc2734dbe970b424ca019b4,2,6,1,1,6,5,1,5,1,1,4,7,3,7,5,6,6,5,4,7,7,5,3,6,7,6,7,5,3,5,7,2,3,2,1,1,3,1,4,flute,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,2,2,1,1,2,1,2,1,2,1,2,1,1,1,2,2,2,1,2,1,2,2,1,2,6,1,2,2,2,1,5,5fc2734dbe970b424ca019b4
0,97.115.144.59,100,306,1,8/2/23 5:24,R_2cuTdyLU2aX2LeL,,,,,45.5777,-122.6795,anonymous,EN,1,643bf6338ab6927af28b0b88,3,5,3,4,3,4,4,3,3,4,5,4,3,4,4,3,4,5,4,3,5,4,4,3,4,5,5,3,4,7,5,2,2,3,1,1,4,1,1,voice,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,2,2,2,1,1,2,6,1,1,2,2,1,5,643bf6338ab6927af28b0b88
0,24.197.140.153,100,965,1,8/2/23 6:22,R_1LtYIRLWeflh5kt,,,,,34.5251,-82.6307,anonymous,EN,1,62f661f932b20c9fc240d82f,5,7,2,1,7,4,6,5,1,6,4,7,6,2,5,2,2,6,7,5,4,4,1,6,1,2,4,6,5,5,6,2,4,6,5,6,5,4,4,guitar,1,2,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,2,1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,1,1,2,1,1,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,6,2,1,1,1,2,5,62f661f932b20c9fc240d82f
