Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q140,Q158,GMSI_1_1,GMSI_2_1,GMSI_3_1,GMSI_4_1,GMSI_5_1,GMSI_6_1,GMSI_7_1,GMSI_8_1,GMSI_9_1,GMSI_10_1,GMSI_11_1,GMSI_12_1,GMSI_13_1,GMSI_14_1,GMSI_15_1,GMSI_16_1,GMSI_17_1,GMSI_18_1,GMSI_19_1,GMSI_20_1,GMSI_21_1,GMSI_22_1,GMSI_23_1,GMSI_24_1,GMSI_25_1,GMSI_26_1,GMSI_27_1,GMSI_28_1,GMSI_29_1,GMSI_30_1,GMSI_31_1,Qcheck,GMSI_32,GMSI_33,GMSI_34,GMSI_35,GMSI_36,GMSI_37,GMSI_38,GMSI_39,PAS_1,PAS_2,PAS_3,PAS_4,PAS_5,PAS_6,PAS_7,PAS_8,PAS_9,PAS_10,PAS_11,PAS_12,PAS_13,PAS_14,PAS_15,PAS_16,PAS_17,PAS_18,PAS_19,PAS_20,PAS_21,PAS_22,PAS_23,PAS_24,PAS_25,PAS_26,PAS_27,PAS_28,PAS_29,PAS_30,PAS_31,PAS_32,PAS_33,PAS_34,PAS_35,PAS_36,PAS_37,PAS_38,PAS_39,PAS_40,PAS_41,PAS_42,PAS_43,PAS_44,PAS_45,PAS_46,PAS_47,PAS_48,PAS_49,PAS_50,PAS_51,PAS_52,PAS_53,PAS_54,PAS_55,PAS_56,catch,PAS_57,PAS_58,PAS_59,PAS_60,PAS_61,catch,PROLIFIC_PID
0,104.63.220.9,100,594,1,8/2/23 6:58,R_1JJvnmXVOUJo5Cx,,,,,35.4971,-97.733,anonymous,EN,1,609c297aff4c80dac255f75d,3,4,1,2,4,5,4,6,2,4,4,3,3,4,2,3,5,6,2,1,7,6,4,3,6,5,5,2,4,5,2,2,2,3,1,2,2,2,4,Guitar,1,1,1,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,2,2,1,2,2,1,2,1,1,6,1,1,1,1,2,5,609c297aff4c80dac255f75d
0,173.77.37.52,100,1319,1,8/2/23 7:13,R_8vUrJOPup8dnjVf,,,,,40.6627,-73.9138,anonymous,EN,1,63f82a4ff43ec144ca3622a8,1,1,1,1,1,6,1,4,2,4,4,1,1,1,3,5,1,7,4,5,5,7,1,1,1,5,4,5,6,7,7,2,1,1,1,1,1,1,2,voice,2,1,1,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,6,1,1,1,2,2,5,63f82a4ff43ec144ca3622a8
0,172.58.111.254,100,553,1,8/2/23 7:15,R_3F2x0uXMYihN7JL,,,,,32.7767,-96.805,anonymous,EN,1,5d815ba661013f00170a8def,5,2,2,6,7,7,6,4,1,5,3,7,1,2,6,7,2,7,6,7,2,7,1,7,7,7,5,7,7,9,7,2,7,6,1,2,5,4,7,Piano,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,6,1,1,1,1,1,5,5d815ba661013f00170a8def
0,50.243.165.201,100,906,1,8/2/23 7:21,R_1Hkk27s4F8xqcA9,,,,,40.5672,-79.9708,anonymous,EN,1,63cbd5095083beef0c8b1a7a,4,4,3,5,6,7,7,6,1,6,2,4,1,7,4,7,2,6,4,6,1,6,2,4,4,6,7,6,6,5,6,2,5,5,3,3,3,2,3,piano,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,1,2,6,1,1,1,1,1,5,63cbd5095083beef0c8b1a7a
0,24.9.199.50,100,836,1,8/2/23 7:37,R_4HhFzeaw7FpH7iN,,,,,40.4102,-104.7584,anonymous,EN,1,64282ae044d37e83e83ceca5,2,2,1,1,5,7,1,1,4,4,6,4,3,7,2,5,5,5,5,4,7,6,7,3,7,5,1,3,2,4,4,2,1,1,1,1,1,1,4,none,1,1,1,2,2,1,1,1,2,2,1,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,6,1,1,1,1,1,5,64282ae044d37e83e83ceca5
0,98.192.52.37,100,502,1,8/2/23 7:50,R_2sYbUir9VKSCsV3,,,,,33.5631,-84.5832,anonymous,EN,1,605776c7ffd8cb64476fc73f,2,5,3,2,4,5,6,4,6,1,6,2,3,7,2,6,6,4,3,3,6,5,7,2,7,6,7,3,4,5,6,2,2,2,2,1,1,1,1,piano,2,2,1,1,2,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,1,1,2,6,1,2,1,2,1,5,605776c7ffd8cb64476fc73f
0,68.1.92.66,100,404,1,8/2/23 7:53,R_25TV29a9cNDHpz2,,,,,30.4236,-87.2261,anonymous,EN,1,5becfeed4f191100013b46db,1,3,1,1,6,6,4,2,2,7,1,7,1,1,1,5,1,7,5,4,5,7,1,3,1,3,7,2,2,4,7,2,1,1,1,1,1,1,2,voice,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,6,1,2,1,1,1,5,5becfeed4f191100013b46db
0,104.33.147.220,100,609,1,8/2/23 8:02,R_2Pb4G4uZyismAxQ,,,,,33.8625,-117.586,anonymous,EN,1,630d38824bad7ea1700632d0,5,5,4,4,5,4,3,5,5,3,5,4,4,4,5,5,3,3,5,5,3,5,5,5,4,5,6,5,4,8,4,2,1,1,1,1,1,1,2,maracas,1,1,2,1,2,2,1,1,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,2,1,1,2,2,1,1,6,1,1,1,1,2,5,630d38824bad7ea1700632d0
0,174.236.34.129,100,1140,1,8/2/23 8:19,R_1Edo9uaBfmEIsIk,,,,,42.7893,-83.7135,anonymous,EN,1,56e72067c89073000be77fdf,6,7,7,4,7,7,4,7,2,1,2,7,1,3,6,7,6,7,7,7,7,7,2,6,7,6,5,7,4,7,7,2,1,2,1,4,3,3,2,Piano,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,6,2,1,1,1,1,5,56e72067c89073000be77fdf
0,98.11.79.169,100,760,1,8/2/23 8:52,R_O8YPDurLm7qTxAZ,,,,,43.5604,-76.1166,anonymous,EN,1,6150b927614a4f154f311f9d,4,5,2,2,4,7,7,6,3,6,4,5,2,4,2,6,2,5,4,4,6,4,2,4,6,6,5,4,4,4,7,2,1,1,1,1,1,1,2,voice,1,1,2,1,1,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,2,1,1,2,1,2,1,2,2,1,2,6,1,2,1,2,1,5,6150b927614a4f154f311f9d
0,47.5.113.148,100,545,1,8/2/23 9:00,R_31MpjGsla2b1Ecd,,,,,38.4479,-105.2206,anonymous,EN,1,5c33a10c88e52b00017eb86f,6,4,1,1,6,7,7,6,1,7,1,7,2,2,1,7,6,7,7,7,6,7,1,6,1,7,3,7,3,5,7,2,1,2,1,1,3,4,1,tambourine,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,6,1,1,1,1,1,5,5c33a10c88e52b00017eb86f
0,98.40.184.229,100,320,1,8/2/23 9:15,R_1OkqTbCmx3D8gio,,,,,29.9225,-95.0615,anonymous,EN,1,58f1017ac325470001795b01,1,2,1,1,2,7,1,1,1,1,7,1,1,7,2,5,7,4,1,2,7,5,1,1,7,4,7,5,6,4,6,2,1,1,1,1,1,1,1,none,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,1,2,2,1,2,2,2,6,1,1,2,1,1,5,58f1017ac325470001795b01
0,169.239.205.235,100,832,1,8/2/23 9:41,R_Tw7DJIbg50HDUEV,,,,,37.751,-97.822,anonymous,EN,1,63a265dfb79aeca7ea438f4a,4,5,2,4,4,7,7,6,3,4,4,4,4,4,4,4,4,4,4,4,4,6,4,6,4,5,4,4,4,7,4,2,2,2,3,1,1,2,4,piano,1,1,1,1,2,2,1,2,1,2,1,2,2,1,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,6,1,1,1,1,1,5,63a265dfb79aeca7ea438f4a
0,72.160.101.103,100,669,1,8/2/23 9:50,R_1Egn4IsDwyYngQf,,,,,47.3247,-117.9897,anonymous,EN,1,606537639bc40e88e953c584,6,3,2,4,7,6,7,3,1,7,3,7,1,7,4,7,7,7,6,6,4,5,2,6,2,4,5,3,7,6,6,2,5,5,1,4,5,3,6,Guitar ,1,1,1,1,2,2,1,2,1,2,1,1,2,2,1,2,2,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,6,1,1,1,1,1,5,606537639bc40e88e953c584
0,69.253.102.59,100,1232,1,8/2/23 10:17,R_1M0owN6kIoHB9UB,,,,,39.9444,-75.5875,anonymous,EN,1,6099f441d9e8d68d4c4c17d9,2,2,4,2,6,6,3,2,1,2,4,5,2,6,6,6,5,5,5,6,4,5,5,5,5,6,6,5,5,7,6,2,3,2,1,1,3,1,5,NA,1,1,1,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,1,2,1,2,1,6,1,2,1,1,2,5,6099f441d9e8d68d4c4c17d9
0,204.9.21.183,100,509,1,8/2/23 10:39,R_3l9sd8VL4sxVwbf,,,,,33.8874,-111.9508,anonymous,EN,1,5e2926d80beb030ede110e67,2,5,1,3,7,7,5,6,1,4,2,4,6,2,3,5,2,6,5,5,7,7,3,1,7,6,7,5,5,5,7,2,1,1,2,1,1,1,2,"Piano, self-taught",2,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1,6,1,2,1,1,1,5,5e2926d80beb030ede110e67
0,166.137.171.70,100,360,1,8/2/23 10:39,R_3nk4vBdrVzPkqsw,,,,,37.751,-97.822,anonymous,EN,1,5f4825050fc6402cb19feade,3,5,2,5,5,6,6,6,1,6,2,6,2,1,3,4,6,7,6,6,6,7,1,2,1,6,6,5,7,10,7,2,1,2,2,1,1,2,1,voice,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,1,2,1,2,1,1,2,2,1,6,1,1,1,1,1,5,5f4825050fc6402cb19feade
0,75.129.224.23,100,915,1,8/2/23 10:53,R_tKykCbe7uBh6m3L,,,,,38.6287,-90.1988,anonymous,EN,1,631a68d95296b3b289d64291,2,1,1,1,4,2,1,4,2,1,7,1,1,1,2,5,7,1,1,5,7,1,6,1,1,5,7,1,1,4,6,2,6,5,7,3,7,2,2,guitar,1,2,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,6,1,2,2,2,2,5,631a68d95296b3b289d64291
0,174.126.68.37,100,450,1,8/2/23 11:22,R_Q4ErLc3cE57Eyml,,,,,37.0494,-94.5069,anonymous,EN,1,6320fb375d2abadf259b7889,4,7,5,2,3,6,2,7,1,3,4,4,2,7,5,6,3,6,5,7,4,4,3,6,5,5,7,7,4,5,7,2,1,5,3,1,1,1,3,Voice,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,2,2,1,2,2,2,6,1,1,1,1,1,5,6320fb375d2abadf259b7889
0,72.92.228.142,100,259,1,8/2/23 11:23,R_3vXvOTJx3Crydln,,,,,41.6925,-71.5705,anonymous,EN,1,63614cab87b22b72231c66e0,2,5,1,1,1,6,4,5,2,5,3,6,4,3,5,5,2,5,5,4,3,5,3,6,7,6,3,3,6,5,6,2,1,1,2,1,1,1,7,voice,1,1,1,1,1,2,2,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,2,1,2,1,1,2,6,2,1,1,2,2,5,63614cab87b22b72231c66e0
0,184.59.10.37,100,460,1,8/2/23 11:40,R_3nwO282AsqpAWYQ,,,,,43.0818,-87.892,anonymous,EN,1,5fc6f4cff3df11159190cbef,5,5,4,5,6,7,6,5,2,5,2,4,2,1,5,7,2,7,5,5,5,6,6,7,6,6,2,6,5,7,6,2,6,4,1,1,6,3,6,flute,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,1,2,2,1,2,1,2,1,2,2,1,1,1,2,1,2,2,1,2,2,1,2,2,2,1,2,1,2,2,1,2,2,1,6,1,1,1,1,1,5,5fc6f4cff3df11159190cbef
0,98.62.220.14,100,644,1,8/2/23 11:41,R_cU6nLSn2QykzJVn,,,,,34.2319,-84.1627,anonymous,EN,1,610247cdbc9b348fd6601cb3,2,5,1,2,3,6,1,7,1,1,4,4,3,6,6,7,7,5,5,7,5,4,7,6,5,6,7,7,4,4,7,2,1,1,4,1,1,2,4,ukulele ,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,6,1,1,1,1,1,5,610247cdbc9b348fd6601cb3
0,64.203.226.175,100,518,1,8/2/23 11:46,R_2foXXMkJiePj04t,,,,,32.2508,-80.8718,anonymous,EN,1,5f5834134283933a1c3b42d0,6,6,3,1,3,5,7,3,1,5,3,7,2,2,6,6,3,6,6,6,2,6,2,6,6,3,3,5,3,5,7,2,7,7,1,1,6,5,4,guitar,1,1,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,2,2,1,2,2,2,6,1,1,1,1,1,5,5f5834134283933a1c3b42d0
0,174.197.1.53,100,841,1,8/2/23 11:48,R_21p1v51aUCW0UJS,,,,,32.7797,-96.8022,anonymous,EN,1,610631ba860f21ac066946cf,5,1,1,1,5,6,6,7,1,5,1,2,1,1,7,4,4,7,6,2,1,7,5,7,7,1,1,4,1,4,7,2,6,5,1,1,6,3,6,piano but it used to be trombone,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,1,2,6,2,1,1,1,1,5,610631ba860f21ac066946cf
0,198.109.124.3,100,2001,1,8/2/23 12:24,R_1oo6PVplpfH6fZM,,,,,42.3663,-82.9987,anonymous,EN,1,5cfb5233df7d70001619ca90,2,6,4,2,6,7,2,6,1,4,4,6,2,7,6,5,3,6,4,7,5,6,2,3,7,5,7,4,3,4,5,2,1,1,2,1,1,1,1,none,1,1,1,1,2,2,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,6,1,1,1,1,1,5,5cfb5233df7d70001619ca90
0,97.85.205.38,100,907,1,8/2/23 12:53,R_2YLd3j49HTtZTC9,,,,,39.7038,-91.3841,anonymous,EN,1,616604bed27acb2f4e2841a9,1,5,2,1,3,5,4,6,5,2,7,5,6,7,2,4,6,5,7,6,7,4,7,2,5,5,7,3,1,4,5,2,3,3,1,1,4,3,2,Piano,1,1,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,2,1,2,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,1,2,1,2,1,2,2,1,2,1,2,6,1,2,1,2,1,5,616604bed27acb2f4e2841a9
0,166.194.143.41,100,390,1,8/2/23 13:02,R_1QuYJGsghpEN1sp,,,,,33.5141,-112.1235,anonymous,EN,1,6448503fab8d495eb76b51b0,6,7,1,7,7,6,4,3,1,5,1,5,1,1,5,7,1,7,5,7,3,7,2,6,4,7,2,3,6,5,7,2,2,6,2,2,6,5,3,guitar,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,2,2,1,1,6,1,1,1,1,1,5,6448503fab8d495eb76b51b0
0,184.97.172.28,100,470,1,8/2/23 13:16,R_2rqKPVF4chexTGc,,,,,41.268,-96.1156,anonymous,EN,1,63cd28d7357a57089eebf985,3,3,1,2,5,6,4,5,1,3,4,5,1,4,5,7,4,7,7,7,4,7,1,4,7,6,7,6,5,5,7,2,3,2,3,1,3,1,2,voice,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,2,2,2,1,2,2,1,1,6,1,1,1,1,1,5,63cd28d7357a57089eebf985
0,71.219.196.202,100,580,1,8/2/23 13:37,R_BRkfDjvwf3KVtU5,,,,,36.9858,-79.8828,anonymous,EN,1,57c640dc0360fe0001ca1b1a,2,7,1,1,3,5,1,4,2,4,6,1,7,7,2,5,7,2,1,2,7,5,7,2,7,4,7,4,1,4,6,2,1,1,1,1,1,1,1,None,2,2,1,1,2,1,1,2,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,2,2,1,2,2,1,1,2,1,2,2,2,1,1,1,6,1,2,2,2,1,5,57c640dc0360fe0001ca1b1a
0,73.210.243.215,100,514,1,8/2/23 14:09,R_1jcRDKX3WXmNjv2,,,,,41.8482,-87.6521,anonymous,EN,1,5f17553ce0feb10c3dd2b16a,2,3,1,3,6,7,5,7,1,3,3,6,1,6,1,5,3,7,4,7,7,7,2,1,5,4,6,2,2,4,7,2,6,3,1,1,5,3,1,flute,1,1,1,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,2,2,2,1,2,2,1,2,6,1,2,1,2,1,5,5f17553ce0feb10c3dd2b16a
0,68.49.170.112,100,505,1,8/2/23 14:17,R_29nUKEbC90QnTzG,,,,,42.2807,-83.7801,anonymous,EN,1,5cb62e9293342300017a72a1,5,6,2,2,6,2,4,7,1,2,2,4,1,1,4,3,1,5,2,6,4,1,2,2,3,6,7,4,5,7,5,2,1,2,2,1,1,2,2,violin,1,1,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,1,1,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,6,1,2,1,2,2,5,5cb62e9293342300017a72a1
0,172.58.188.196,100,781,1,8/2/23 14:40,R_0chebf72HxVXi7L,,,,,38.894,-77.0365,anonymous,EN,1,62e05742fafd80b3f0c2e20b,3,7,1,4,6,7,7,3,4,4,5,5,5,1,4,4,4,4,5,5,5,7,1,5,5,6,3,4,5,9,4,2,1,3,1,1,1,3,2,keyboard,1,1,1,1,1,2,1,2,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,2,2,1,1,1,2,1,6,1,1,1,1,2,5,62e05742fafd80b3f0c2e20b
0,24.178.23.205,100,887,1,8/2/23 14:43,R_1EgoqCw7hB6zFsF,,,,,43.1205,-89.3523,anonymous,EN,1,60463896f9a82809f6eda231,6,4,1,4,7,6,7,3,1,7,2,5,2,1,6,7,2,7,7,7,3,7,1,7,1,6,1,2,4,7,6,2,7,6,5,1,1,3,5,Electric guitar,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,2,1,2,2,2,2,6,1,1,1,1,1,5,60463896f9a82809f6eda231
0,47.13.120.28,100,835,1,8/2/23 15:27,R_12gOaOs5PAYFOj0,,,,,36.3031,-88.3126,anonymous,EN,1,63f7cf04c7b1a4c4972e9254,2,6,2,4,7,7,7,4,3,6,3,6,1,1,2,4,2,6,6,7,6,6,1,2,6,7,4,3,6,7,7,2,7,5,3,7,7,4,1,Piano,1,1,1,2,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,1,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,2,2,1,1,1,6,1,2,2,2,2,5,63f7cf04c7b1a4c4972e9254
0,98.109.138.225,100,629,1,8/2/23 16:30,R_2zBGlwe1B2EXtKZ,,,,,40.6679,-74.1178,anonymous,EN,1,58adfc6e7cf56d0001f931a2,6,5,7,6,3,5,7,6,6,5,7,6,5,7,7,5,2,7,6,7,7,3,7,5,7,7,7,4,7,10,4,2,3,4,3,2,4,3,4,flute,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,2,1,2,2,2,1,1,2,2,1,2,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,1,1,6,2,2,2,1,1,5,58adfc6e7cf56d0001f931a2
0,73.76.198.24,100,629,1,8/2/23 16:57,R_1kZhMgcWTIgwME3,,,,,29.7646,-95.3657,anonymous,EN,1,60ffd5830c84e79af35b8080,3,6,1,3,2,6,5,4,1,1,2,3,2,5,5,7,2,5,6,5,3,4,3,7,1,7,7,7,4,10,7,2,2,4,7,1,1,3,7,drums,1,1,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,1,2,6,1,2,1,1,1,5,60ffd5830c84e79af35b8080
0,76.177.32.188,100,820,1,8/2/23 17:38,R_1N3u0W9qdGkKmUJ,,,,,38.2132,-84.5455,anonymous,EN,1,5e29dc4721a5f20481c70274,6,4,3,5,7,7,6,5,2,5,2,5,2,2,6,6,2,4,5,6,1,7,1,5,2,7,7,7,6,9,7,2,4,4,3,5,5,3,3,drums,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,2,6,1,1,1,1,1,5,5e29dc4721a5f20481c70274
0,98.28.96.51,100,767,1,8/2/23 19:06,R_2CjIJA87GrtgjIG,,,,,41.1236,-83.1819,anonymous,EN,1,64503cd10c8d8b8241b5dce6,1,3,1,1,7,6,1,2,2,1,1,4,2,7,2,7,4,4,3,6,7,4,7,3,7,6,7,1,1,4,7,2,1,1,1,1,1,1,1,none,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,2,1,1,2,1,2,6,1,2,1,2,1,5,64503cd10c8d8b8241b5dce6
0,107.207.89.33,100,728,1,8/2/23 20:11,R_e4IxxU4DaybUmTD,,,,,32.9758,-80.1869,anonymous,EN,1,5ebb046b569ac10bafd80daf,4,5,2,2,5,7,3,2,1,2,6,1,2,3,6,7,3,2,4,5,4,4,4,3,5,5,1,5,4,4,7,2,3,3,1,1,3,2,2,Piano ,1,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,1,2,1,2,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,6,1,1,1,1,2,5,5ebb046b569ac10bafd80daf
0,68.172.43.255,100,1596,1,8/2/23 21:41,R_3lDn4iKtOTgIX0M,,,,,43.4394,-76.4613,anonymous,EN,1,5d3356323e1190001909339b,3,5,6,3,5,6,3,5,1,1,7,6,2,7,3,6,6,1,5,7,7,2,7,3,1,6,7,3,1,4,6,2,1,1,3,1,1,1,3,na,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,6,1,1,1,1,1,5,5d3356323e1190001909339b
0,98.209.238.215,100,814,1,8/2/23 23:14,R_2EsGCv04l5kUpUY,,,,,43.0078,-83.806,anonymous,EN,1,606c9e1647fee0e506367aa2,3,7,1,5,6,6,6,5,1,5,3,4,2,2,4,7,3,7,4,7,7,7,1,4,3,6,5,6,5,6,7,2,7,5,2,4,6,3,4,digital keyboard,1,1,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,1,1,1,2,1,2,2,2,1,2,1,1,2,6,1,1,1,1,1,5,606c9e1647fee0e506367aa2
