Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q140,Q158,GMSI_1_1,GMSI_2_1,GMSI_3_1,GMSI_4_1,GMSI_5_1,GMSI_6_1,GMSI_7_1,GMSI_8_1,GMSI_9_1,GMSI_10_1,GMSI_11_1,GMSI_12_1,GMSI_13_1,GMSI_14_1,GMSI_15_1,GMSI_16_1,GMSI_17_1,GMSI_18_1,GMSI_19_1,GMSI_20_1,GMSI_21_1,GMSI_22_1,GMSI_23_1,GMSI_24_1,GMSI_25_1,GMSI_26_1,GMSI_27_1,GMSI_28_1,GMSI_29_1,GMSI_30_1,GMSI_31_1,Qcheck,GMSI_32,GMSI_33,GMSI_34,GMSI_35,GMSI_36,GMSI_37,GMSI_38,GMSI_39,PAS_1,PAS_2,PAS_3,PAS_4,PAS_5,PAS_6,PAS_7,PAS_8,PAS_9,PAS_10,PAS_11,PAS_12,PAS_13,PAS_14,PAS_15,PAS_16,PAS_17,PAS_18,PAS_19,PAS_20,PAS_21,PAS_22,PAS_23,PAS_24,PAS_25,PAS_26,PAS_27,PAS_28,PAS_29,PAS_30,PAS_31,PAS_32,PAS_33,PAS_34,PAS_35,PAS_36,PAS_37,PAS_38,PAS_39,PAS_40,PAS_41,PAS_42,PAS_43,PAS_44,PAS_45,PAS_46,PAS_47,PAS_48,PAS_49,PAS_50,PAS_51,PAS_52,PAS_53,PAS_54,PAS_55,PAS_56,catch,PAS_57,PAS_58,PAS_59,PAS_60,PAS_61,catch,PROLIFIC_PID
0,98.153.62.10,100,1052,1,8/3/23 4:05,R_UaoLh8Me0cb1cpr,,,,,47.7178,-122.2999,anonymous,EN,1,61210b5c3f465c51a7f4166a,3,1,1,3,6,1,2,3,2,3,3,7,1,6,2,4,3,2,6,5,7,5,2,1,5,6,7,4,5,5,6,2,1,1,1,1,1,1,1,Piano,1,1,1,1,2,2,1,2,2,2,1,2,1,2,2,1,2,1,2,2,1,2,2,2,1,2,1,2,2,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,6,1,1,1,1,2,5,61210b5c3f465c51a7f4166a
0,98.192.170.61,100,786,1,8/3/23 8:16,R_1Is0tG09bkgbhJh,,,,,37.7353,-121.4403,anonymous,EN,1,63f78d9a7a3d118594efff74,4,5,3,2,6,6,5,5,2,2,4,5,4,4,7,6,4,5,4,5,4,5,3,6,6,5,4,6,3,5,6,2,1,1,5,1,1,1,4,voice,1,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,2,2,1,1,2,2,6,1,1,1,1,1,5,63f78d9a7a3d118594efff74
0,69.77.196.102,100,529,1,8/3/23 8:45,R_2Cx0bih4r1fEiUE,,,,,43.6573,-103.4258,anonymous,EN,1,5a1fa084063e8600012fa6a3,4,5,2,1,5,6,2,2,1,1,4,5,2,7,3,7,4,5,2,6,7,5,6,4,6,6,7,6,3,7,7,2,1,1,2,1,1,1,4,voice,2,1,1,1,1,2,1,2,2,1,1,2,2,1,1,2,2,1,2,2,2,2,2,1,2,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,6,2,2,1,1,1,5,5a1fa084063e8600012fa6a3
0,76.34.174.3,100,695,1,8/3/23 10:17,R_3fr4QgtEHSPlJsH,,,,,41.1231,-81.5666,anonymous,EN,1,6110a371c00388d587922ff1,2,6,1,1,4,7,1,1,1,1,3,3,1,7,1,4,7,3,2,5,5,5,1,3,7,7,7,3,3,5,3,2,1,1,1,1,1,1,2,n/a,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,6,1,2,1,2,1,5,6110a371c00388d587922ff1
0,24.153.52.219,100,783,1,8/3/23 10:20,R_2s5yHJP2Q2nOezv,,,,,38.2573,-76.4498,anonymous,EN,1,64010a38650fe3a1a2de05a9,3,7,4,4,7,7,1,5,1,3,3,5,1,1,1,7,1,6,5,6,6,6,3,7,1,4,5,5,5,9,7,2,6,3,1,1,1,3,4,panio,1,2,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,6,1,1,1,1,2,5,64010a38650fe3a1a2de05a9
0,173.216.97.202,100,805,1,8/3/23 10:45,R_1N2j2ePd7yE07kC,,,,,35.7832,-91.6369,anonymous,EN,1,5b3e3a299a6a140001222ea1,3,5,2,6,6,4,5,7,2,4,4,3,7,4,5,3,3,7,4,6,2,6,1,7,3,6,4,6,4,5,5,2,4,5,5,4,5,2,6,voice,1,1,1,1,1,2,1,2,2,2,1,2,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,6,1,1,1,1,1,5,5b3e3a299a6a140001222ea1
0,172.59.232.143,100,646,1,8/3/23 11:04,R_2THJSNIJGrMVaHo,,,,,30.2627,-97.7467,anonymous,EN,1,6305235d094b81500c5e3371,3,3,5,5,3,5,5,4,5,4,4,5,2,2,2,4,3,3,3,3,3,3,3,4,3,3,6,4,3,7,4,2,1,1,2,1,1,2,2,piano,1,1,2,1,2,2,1,1,1,1,2,2,2,2,1,2,2,1,2,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,6,1,1,1,1,1,5,6305235d094b81500c5e3371
0,32.219.123.253,100,1019,1,8/3/23 11:32,R_31iQGzlha0AOVbX,,,,,41.3054,-73.1217,anonymous,EN,1,644ca5dc0dc3b5019e8f0469,2,1,2,1,5,6,3,2,6,3,4,4,5,6,2,4,3,4,3,4,7,4,5,1,1,2,7,2,1,4,4,2,1,1,2,1,1,1,1,voice,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,6,1,2,1,1,1,5,644ca5dc0dc3b5019e8f0469
0,216.163.24.50,100,417,1,8/3/23 11:51,R_22Fx8KTQkPsvr3l,,,,,34.7456,-92.3419,anonymous,EN,1,638e1da5ecf3d22cdf23925b,1,5,1,1,7,7,7,2,1,7,7,7,1,1,5,7,1,7,7,7,7,7,1,1,1,7,4,2,7,10,7,2,5,3,1,2,5,3,2,piano,1,2,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,1,1,1,1,1,2,1,1,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,6,1,1,1,1,2,5,638e1da5ecf3d22cdf23925b
0,68.54.251.47,100,284,1,8/3/23 12:05,R_2EF7VWwwsrKBkZk,,,,,42.2256,-83.3959,anonymous,EN,1,5d1bec8c25b3fc0001a754f9,1,7,1,1,1,6,1,6,1,1,7,7,1,1,5,7,1,1,1,1,7,1,1,1,7,6,7,7,1,7,1,2,1,2,3,3,4,4,4,none,1,1,2,1,1,2,2,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,6,2,2,1,2,2,5,5d1bec8c25b3fc0001a754f9
0,96.19.35.159,100,456,1,8/3/23 12:42,R_1F9x84DJx2Z9Att,,,,,42.5582,-114.4659,anonymous,EN,1,6112c7a6b0cc80578975e648,2,3,2,2,4,4,1,5,1,2,3,5,2,6,3,7,6,6,5,7,6,6,7,5,7,3,7,3,3,4,7,2,3,4,2,2,3,1,2,none,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,6,1,1,1,1,1,5,6112c7a6b0cc80578975e648
0,104.2.203.60,100,418,1,8/3/23 13:18,R_1Cm9rd3WbZGwEoN,,,,,41.4946,-90.5675,anonymous,EN,1,5f920aa80a785011ef6906e3,6,7,3,7,7,7,4,6,1,3,2,4,3,3,6,7,3,6,6,7,2,6,5,6,6,7,4,7,7,7,7,2,5,5,4,6,6,3,5,guitar,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,6,2,1,1,1,2,5,5f920aa80a785011ef6906e3
0,173.24.144.70,100,1776,1,8/3/23 14:29,R_2XoJKvBksyOaAKB,,,,,35.6208,-117.6732,anonymous,EN,1,631f42113c39c2121e543b18,2,2,2,4,7,6,7,4,2,7,2,6,2,2,2,5,2,6,4,5,6,7,2,2,2,4,3,4,5,5,6,2,1,1,1,1,1,1,2,voice,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,1,2,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,6,1,1,1,1,1,5,631f42113c39c2121e543b18
0,172.77.26.24,100,588,1,8/3/23 14:47,R_3KOCvOGoBJoZmDB,,,,,40.8957,-121.6603,anonymous,EN,1,5c796f4b4855980016a15557,6,6,2,5,7,6,6,4,1,6,1,7,1,1,4,7,1,7,7,7,4,7,1,5,4,7,3,4,6,8,7,2,7,2,1,6,7,3,2,violin,1,1,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,2,2,1,1,2,1,2,6,1,1,1,1,1,5,5c796f4b4855980016a15557
0,74.72.96.59,100,1264,1,8/3/23 15:40,R_UrNOWtggtDLUDGF,,,,,40.7123,-74.0068,anonymous,EN,1,5e837e917441520b9c662931,4,6,2,2,5,6,4,5,1,4,3,3,1,6,3,7,3,5,6,7,4,5,2,4,6,5,7,5,4,7,7,2,6,4,5,4,4,1,2,,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,6,1,1,1,1,1,5,5e837e917441520b9c662931
0,75.112.174.118,100,983,1,8/3/23 19:06,R_yEDBjGJexBtv2x3,,,,,28.4627,-81.3954,anonymous,EN,1,5f111456d672e8471ca03f46,7,2,7,3,7,7,6,4,3,6,1,7,1,1,7,7,1,7,7,7,1,7,1,7,2,7,2,6,5,9,7,2,7,5,2,1,7,3,7,bass guitar,1,1,2,2,1,2,1,2,1,2,1,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,6,2,1,1,1,1,5,5f111456d672e8471ca03f46
0,104.182.54.187,100,409,1,8/3/23 19:21,R_8BrDDDZvfFtTix3,,,,,35.7704,-78.6293,anonymous,EN,1,5ef764fd0ea7fe48a5fa130d,1,1,1,1,5,4,4,1,3,4,3,2,3,7,1,1,4,5,2,3,7,5,6,1,6,4,7,1,2,4,5,2,1,1,1,1,1,1,1,none,1,1,1,1,2,1,1,1,2,2,1,2,2,1,2,1,2,1,1,2,2,2,1,1,2,1,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,2,2,6,1,1,1,1,1,5,5ef764fd0ea7fe48a5fa130d
0,71.198.84.222,100,871,1,8/4/23 0:48,R_TurYP3dY6SmS7sJ,,,,,37.6736,-122.0944,anonymous,EN,1,644e6dd81437d4ee01583b9a,2,5,4,5,6,6,4,6,6,6,3,3,2,2,5,6,4,5,5,6,6,6,2,3,6,1,6,5,6,8,6,2,2,5,3,3,2,2,4,drum,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,1,1,1,2,2,2,6,1,1,1,1,1,5,644e6dd81437d4ee01583b9a
0,47.4.2.213,100,580,1,8/4/23 7:59,R_cAvw5wDosP3q3Lj,,,,,32.3816,-96.8322,anonymous,EN,1,62db80a54255407140d8843e,3,7,1,1,7,7,7,7,1,3,7,3,7,7,1,7,1,7,5,3,6,7,1,4,1,5,5,2,7,5,7,2,2,4,2,4,3,3,7,violin,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,1,2,1,1,2,2,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,1,2,6,1,1,1,2,1,5,62db80a54255407140d8843e
0,67.234.190.42,100,438,1,8/4/23 9:22,R_3O9rhBxVMhnK5sJ,,,,,38.5423,-92.1529,anonymous,EN,1,63ea79021f0c43def6174042,3,2,1,1,4,7,3,5,4,3,3,5,2,3,6,5,4,5,6,5,6,5,3,4,5,5,6,5,5,6,7,2,2,4,1,4,5,2,3,bass singing voice,1,1,1,1,2,2,1,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,2,1,2,2,1,2,6,1,1,1,1,1,5,63ea79021f0c43def6174042
0,172.56.168.164,100,748,1,8/4/23 11:28,R_1IGaHDEqeF4UFtx,,,,,38.581,-121.4939,anonymous,EN,1,60dfa0f80964725cfdab1685,1,5,1,1,7,7,7,7,1,3,1,5,1,1,5,5,3,7,5,7,7,7,1,1,7,7,7,3,7,8,7,2,7,5,1,1,1,4,2,Guitar,1,1,1,1,1,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,1,2,1,1,2,1,2,6,1,1,1,1,1,5,60dfa0f80964725cfdab1685
0,181.215.195.41,100,617,1,8/4/23 12:22,R_1mDi2DcKT9iIngf,,,,,41.9025,-87.6726,anonymous,EN,1,6130cdbb53f773b3125576a7,1,3,1,1,7,6,5,6,7,1,4,7,2,3,5,7,2,6,3,7,7,7,1,7,7,5,7,6,2,4,7,2,2,3,1,1,1,2,2,guitar,1,1,1,1,1,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,2,1,2,6,1,1,1,1,1,5,6130cdbb53f773b3125576a7
0,72.241.0.131,100,253,1,8/4/23 12:28,R_3LisTr0b9NSgG1j,,,,,41.6332,-83.579,anonymous,EN,1,61674c38a9dfe681d71f57d6,5,5,6,5,5,5,5,5,5,6,6,6,6,6,4,3,3,3,4,4,4,4,4,4,5,6,4,4,4,5,2,2,5,3,4,3,1,4,4,synth,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,1,2,2,2,2,6,1,1,1,2,1,5,61674c38a9dfe681d71f57d6
0,72.45.41.222,100,945,1,8/4/23 13:05,R_2xXyrskWHdhKQv4,,,,,40.3053,-78.954,anonymous,EN,1,6317ef4b168cfb9073e18519,6,5,4,5,7,5,4,6,2,7,2,6,3,4,6,7,2,6,5,3,4,7,1,7,2,6,3,6,7,6,5,2,7,5,4,5,7,2,6,voice,2,1,1,1,1,2,1,2,2,2,1,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,6,1,1,1,1,1,5,6317ef4b168cfb9073e18519
0,76.131.246.226,100,703,1,8/4/23 16:34,R_1CBfw9OHR16P6On,,,,,38.8374,-104.8225,anonymous,EN,1,60ef44f89b4d67be02d8eca9,4,1,1,4,7,7,6,6,6,6,1,6,1,6,5,6,1,7,7,6,4,7,1,1,2,6,6,6,6,7,1,2,1,1,3,1,1,1,6,voice,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1,1,2,1,2,1,1,2,2,1,2,2,1,2,2,2,1,1,2,2,2,2,1,2,6,2,2,2,1,1,5,60ef44f89b4d67be02d8eca9
0,107.77.212.7,100,936,1,8/4/23 20:42,R_2bTTuV8djaGpTRg,,,,,37.7201,-121.919,anonymous,EN,1,5c0765e10ea1410001a9dc5f,4,7,1,1,7,7,2,2,7,1,1,6,1,7,1,3,7,7,7,4,7,7,1,4,7,7,1,1,1,4,7,2,1,1,1,1,1,1,4,guitar,1,1,1,1,1,2,1,1,2,2,1,2,2,2,1,2,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,2,2,1,2,1,1,6,1,2,1,1,1,5,5c0765e10ea1410001a9dc5f
0,207.228.47.35,100,1593,1,8/4/23 22:33,R_u8QOMRalQ8GsEDL,,,,,39.7793,-75.6946,anonymous,EN,1,627eb71410801644729fb08a,4,5,3,1,5,4,7,5,2,3,4,4,2,4,5,5,2,4,3,4,5,4,3,4,5,5,6,4,6,7,6,2,2,1,2,1,1,1,1,nothing,1,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,6,1,2,1,2,2,5,627eb71410801644729fb08a
0,108.183.255.181,100,265,1,8/5/23 8:51,R_2SdkDvojs3EcF0G,,,,,44.689,-75.4811,anonymous,EN,1,6312ada1ce715ee3916c3748,5,5,6,6,6,5,5,6,6,5,5,6,6,6,5,6,6,6,5,6,3,5,5,6,6,6,1,6,5,9,5,2,6,5,5,4,3,4,7,voice,1,1,1,1,2,2,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,6,1,1,1,1,1,5,6312ada1ce715ee3916c3748
0,173.72.145.196,100,698,1,8/5/23 9:17,R_3lS24EdrMwmz1kE,,,,,38.2479,-77.4636,anonymous,EN,1,60fdc00564398d684985cd61,1,4,1,1,6,7,7,3,2,4,4,5,1,5,2,7,4,6,4,5,7,3,7,5,7,5,7,4,7,8,7,2,1,1,1,1,1,1,2,voice. ,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,1,2,1,2,1,2,2,2,1,1,2,1,1,1,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,6,1,2,1,2,1,5,60fdc00564398d684985cd61
0,174.194.3.176,100,412,1,8/5/23 14:46,R_3PM3e6G8McI4a2N,,,,,39.8291,-86.0859,anonymous,EN,1,5e94fc39cc318836529fd876,1,4,1,1,7,6,5,1,4,5,1,7,1,3,2,5,2,5,3,6,7,7,2,3,7,6,7,4,7,6,6,2,1,1,1,1,1,1,2,voice,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,1,2,1,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,2,1,2,2,2,2,6,1,1,1,1,1,5,5e94fc39cc318836529fd876
0,65.190.150.211,100,385,1,8/5/23 15:41,R_2PbtLb2T85kN2Mo,,,,,35.6353,-78.4503,anonymous,EN,1,60fcd5602ff7c8f0866ecd0c,5,7,1,1,5,5,5,4,2,4,2,4,2,4,2,4,7,6,3,6,7,5,4,6,6,4,4,4,3,6,6,2,5,6,1,4,3,3,3,piano.,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,6,1,1,1,1,1,5,60fcd5602ff7c8f0866ecd0c
0,70.180.120.49,100,504,1,8/5/23 18:04,R_1BW49gyuRvEbqZm,,,,,29.8715,-90.07,anonymous,EN,1,631cea44de65b777f0f8e70a,2,6,2,2,3,6,2,4,2,1,4,3,5,4,3,4,5,3,3,6,6,3,5,5,5,4,5,6,3,5,7,2,7,5,1,1,1,3,4,guitar,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,2,1,2,1,2,2,2,6,1,1,1,1,1,5,631cea44de65b777f0f8e70a
0,72.208.30.6,100,555,1,8/5/23 23:38,R_2DUEjx21RLv8alU,,,,,33.3504,-111.782,anonymous,EN,1,5cb6527cdcd7180015d0a463,2,4,1,1,5,7,1,1,3,1,6,1,2,7,1,7,7,1,1,4,7,4,2,1,7,1,7,4,4,4,4,2,1,1,1,1,1,1,2,none,1,1,1,1,2,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,1,6,1,1,1,1,1,5,5cb6527cdcd7180015d0a463
0,173.72.74.237,100,1322,1,8/6/23 8:16,R_2vli9puSz6An1am,,,,,39.9152,-75.0739,anonymous,EN,1,5f2d95153c1140074cc81b4c,5,6,4,5,7,7,7,6,1,7,1,7,1,3,7,7,1,7,6,6,2,7,1,6,3,6,3,6,7,8,7,2,7,3,4,3,4,2,4,voice,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,6,1,1,1,1,1,5,5f2d95153c1140074cc81b4c
0,128.252.154.3,100,79398,1,8/6/23 9:34,R_27UPaaJb4ZDEzaL,,,,,38.6433,-90.2575,anonymous,EN,1,5ec59e86c9569f5e8000717b,3,2,3,2,5,4,3,6,5,6,2,5,4,5,5,5,2,2,3,3,2,5,3,4,6,4,6,5,5,7,5,2,1,1,4,3,2,2,2,harmonica,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,1,2,1,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,6,1,1,1,1,1,5,5ec59e86c9569f5e8000717b
0,68.8.14.176,100,1426,1,8/6/23 10:31,R_1LGR5afE0AagBqH,,,,,32.6917,-117.1151,anonymous,EN,1,5766d2f7fdff7a0001c1285b,1,4,1,1,6,6,1,1,1,1,7,1,1,7,1,6,7,4,1,1,7,5,7,4,7,5,7,1,1,4,7,2,1,1,1,1,1,1,1,none,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,2,1,2,1,2,2,1,1,6,1,1,1,1,1,5,5766d2f7fdff7a0001c1285b
0,104.49.85.227,100,758,1,8/6/23 18:51,R_XBWfQVAqpnCQnsZ,,,,,39.9126,-83.7821,anonymous,EN,1,5c6d04805cd55f0001129c26,4,6,3,2,6,7,4,7,1,5,2,6,2,2,5,7,3,7,6,7,6,7,2,7,7,6,6,6,3,4,7,2,4,4,2,1,1,2,7,Voice,1,1,1,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,1,2,2,1,1,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,1,2,2,1,1,2,1,1,6,1,1,1,1,1,5,5c6d04805cd55f0001129c26
0,47.26.202.9,100,1048,1,8/7/23 2:39,R_Z3Ls4FoP8FPnUfD,,,,,46.4151,-84.2854,anonymous,EN,1,614f297777d0d8f5e2a5b354,1,3,3,1,4,6,4,3,5,2,3,5,2,3,2,5,6,7,4,5,7,6,6,2,7,7,6,5,1,4,6,2,3,3,1,1,2,2,1,Guitar,2,2,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,6,1,1,1,1,1,5,614f297777d0d8f5e2a5b354
0,172.58.206.193,100,1081,1,8/7/23 8:45,R_3PHKDrfWRqJYluH,,,,,39.9597,-75.1995,anonymous,EN,1,5dd6a565f30aa662cba3d8de,5,7,6,5,7,7,7,6,1,7,1,7,1,1,7,2,1,7,7,7,1,7,1,6,2,7,1,7,7,10,7,2,7,5,6,7,7,5,4,electric guitar,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,2,2,6,1,1,1,1,1,5,5dd6a565f30aa662cba3d8de
0,73.186.112.41,100,438,1,8/7/23 9:09,R_6x7JvikZDgPKuoV,,,,,42.069,-72.676,anonymous,EN,1,5db896c80f6ebd000d5d8487,1,2,1,1,7,7,1,3,1,2,1,3,2,7,1,4,3,7,5,6,7,6,3,5,7,5,7,6,4,4,6,2,1,1,1,1,1,1,4,dont play,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,1,2,1,1,2,1,1,2,1,1,2,2,1,2,2,2,1,2,2,2,1,6,1,1,1,1,1,5,5db896c80f6ebd000d5d8487
0,68.2.33.211,100,598,1,8/7/23 10:31,R_3oYNhMehweMreXo,,,,,32.2503,-110.945,anonymous,EN,1,5f60fa0a0543ce036fa68ba0,4,7,2,4,6,7,1,6,7,4,2,7,1,4,4,6,4,7,6,6,3,7,4,6,4,7,6,7,6,7,7,2,4,5,3,1,5,2,3,organ,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,6,1,1,1,1,1,5,5f60fa0a0543ce036fa68ba0
0,76.173.194.243,100,804,1,8/7/23 11:07,R_1PbzKf5MziEcyDG,,,,,21.4254,-157.8138,anonymous,EN,1,5fd53e2d08163d37f7cb72f6,5,6,6,6,6,6,6,6,1,5,2,6,2,2,5,6,3,6,6,7,4,6,3,7,4,6,4,6,6,7,6,2,5,5,3,6,5,4,3,guitar,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,2,1,2,1,1,2,2,2,6,1,1,1,1,1,5,5fd53e2d08163d37f7cb72f6